agent 0 and agent 1   p_force[a][-2.99939454e+00 -4.29642692e-04],p_force[b][-2.99945623e+00 -2.41208516e-04] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99939454e+00 -4.29642692e-04],p_force[b][-2.99957156e+00  7.70650677e-05] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99939454e+00 -4.29642692e-04],p_force[b][-3.59681177  0.21829493] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99939454e+00 -4.29642692e-04],p_force[b][-3.59681177  0.21829493] f_a[-7.88553692e-288  3.34640822e-287],f_bNone
agent 0 and landmark 1   p_force[a][-2.99939454e+00 -4.29642692e-04],p_force[b][-3.59681177  0.21829493] f_a[1.33661438e-302 3.66645766e-302],f_bNone
agent 1 and agent 2   p_force[a][-2.99945623e+00 -2.41208516e-04],p_force[b][-2.99957156e+00  7.70650677e-05] f_a[ 1.21423697e-313 -7.04157106e-314],f_b[-1.21423697e-313  7.04157106e-314]
agent 1 and agent 3   p_force[a][-2.99945623e+00 -2.41208516e-04],p_force[b][-3.59681177  0.21829493] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.99945623e+00 -2.41208516e-04],p_force[b][-3.59681177  0.21829493] f_a[-5.97493080e-227 -2.70173509e-226],f_bNone
agent 1 and landmark 1   p_force[a][-2.99945623e+00 -2.41208516e-04],p_force[b][-3.59681177  0.21829493] f_a[ 2.05777432e-255 -4.25190546e-255],f_bNone
agent 2 and agent 3   p_force[a][-2.99957156e+00  7.70650677e-05],p_force[b][-3.59681177  0.21829493] f_a[ 0. -0.],f_b[-0.  0.]
agent 2 and landmark 0   p_force[a][-2.99957156e+00  7.70650677e-05],p_force[b][-3.59681177  0.21829493] f_a[-1.81720822e-308 -6.67777835e-309],f_bNone
agent 2 and landmark 1   p_force[a][-2.99957156e+00  7.70650677e-05],p_force[b][-3.59681177  0.21829493] f_a[-6.35260054e-102 -5.70353648e-102],f_bNone
agent 3 and landmark 0   p_force[a][-3.59681177  0.21829493],p_force[b][-3.59681177  0.21829493] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.59681177  0.21829493],p_force[b][-3.59681177  0.21829493] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.59681177  0.21829493],p_force[b][-3.59681177  0.21829493] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99968851e+00 -2.65041344e-05],p_force[b][-2.98584723 -0.01005835] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99968851e+00 -2.65041344e-05],p_force[b][-2.98772943e+00  1.66944636e-03] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99968851e+00 -2.65041344e-05],p_force[b][-3.89519358 -0.03677843] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99968851e+00 -2.65041344e-05],p_force[b][-3.89519358 -0.03677843] f_a[-2.56889350e-297  7.87966341e-297],f_bNone
agent 0 and landmark 1   p_force[a][-2.99968851e+00 -2.65041344e-05],p_force[b][-3.89519358 -0.03677843] f_a[6.98410112e-292 2.54650631e-291],f_bNone
agent 1 and agent 2   p_force[a][-2.98584723 -0.01005835],p_force[b][-2.98772943e+00  1.66944636e-03] f_a[ 1.10797317e-313 -6.42764790e-314],f_b[-1.10797317e-313  6.42764790e-314]
agent 1 and agent 3   p_force[a][-2.98584723 -0.01005835],p_force[b][-3.89519358 -0.03677843] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.98584723 -0.01005835],p_force[b][-3.89519358 -0.03677843] f_a[-3.22051113e-236 -9.85205885e-236],f_bNone
agent 1 and landmark 1   p_force[a][-2.98584723 -0.01005835],p_force[b][-3.89519358 -0.03677843] f_a[ 1.68142194e-241 -4.44801342e-241],f_bNone
agent 2 and agent 3   p_force[a][-2.98772943e+00  1.66944636e-03],p_force[b][-3.89519358 -0.03677843] f_a[ 0. -0.],f_b[-0.  0.]
agent 2 and landmark 0   p_force[a][-2.98772943e+00  1.66944636e-03],p_force[b][-3.89519358 -0.03677843] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.98772943e+00  1.66944636e-03],p_force[b][-3.89519358 -0.03677843] f_a[-1.84166694e-129 -1.35783977e-129],f_bNone
agent 3 and landmark 0   p_force[a][-3.89519358 -0.03677843],p_force[b][-3.89519358 -0.03677843] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.89519358 -0.03677843],p_force[b][-3.89519358 -0.03677843] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.89519358 -0.03677843],p_force[b][-3.89519358 -0.03677843] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99965954e+00 -1.50284304e-05],p_force[b][-2.96945876  0.02717163] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99965954e+00 -1.50284304e-05],p_force[b][-2.98388869e+00  1.16089918e-03] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99965954e+00 -1.50284304e-05],p_force[b][-3.92495275 -0.04857449] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99965954e+00 -1.50284304e-05],p_force[b][-3.92495275 -0.04857449] f_a[-3.37477185e-311  7.90615493e-311],f_bNone
agent 0 and landmark 1   p_force[a][-2.99965954e+00 -1.50284304e-05],p_force[b][-3.92495275 -0.04857449] f_a[2.13408294e-283 1.22990518e-282],f_bNone
agent 1 and agent 2   p_force[a][-2.96945876  0.02717163],p_force[b][-2.98388869e+00  1.16089918e-03] f_a[ 9.59467130e-314 -5.56899149e-314],f_b[-9.59467130e-314  5.56899149e-314]
agent 1 and agent 3   p_force[a][-2.96945876  0.02717163],p_force[b][-3.92495275 -0.04857449] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.96945876  0.02717163],p_force[b][-3.92495275 -0.04857449] f_a[-2.03489748e-250 -4.57580295e-250],f_bNone
agent 1 and landmark 1   p_force[a][-2.96945876  0.02717163],p_force[b][-3.92495275 -0.04857449] f_a[ 1.05027958e-229 -4.04103058e-229],f_bNone
agent 2 and agent 3   p_force[a][-2.98388869e+00  1.16089918e-03],p_force[b][-3.92495275 -0.04857449] f_a[ 0. -0.],f_b[-0.  0.]
agent 2 and landmark 0   p_force[a][-2.98388869e+00  1.16089918e-03],p_force[b][-3.92495275 -0.04857449] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.98388869e+00  1.16089918e-03],p_force[b][-3.92495275 -0.04857449] f_a[-2.61685332e-162 -1.60854406e-162],f_bNone
agent 3 and landmark 0   p_force[a][-3.92495275 -0.04857449],p_force[b][-3.92495275 -0.04857449] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.92495275 -0.04857449],p_force[b][-3.92495275 -0.04857449] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.92495275 -0.04857449],p_force[b][-3.92495275 -0.04857449] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99959570e+00 -3.57661134e-04],p_force[b][-2.99883914e+00 -7.16631810e-04] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99959570e+00 -3.57661134e-04],p_force[b][-2.99708927e+00 -4.57416565e-04] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99959570e+00 -3.57661134e-04],p_force[b][-3.1255188  -0.15078664] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99959570e+00 -3.57661134e-04],p_force[b][-3.1255188  -0.15078664] f_a[-0.  0.],f_bNone
agent 0 and landmark 1   p_force[a][-2.99959570e+00 -3.57661134e-04],p_force[b][-3.1255188  -0.15078664] f_a[9.39828080e-279 1.44748901e-277],f_bNone
agent 1 and agent 2   p_force[a][-2.99883914e+00 -7.16631810e-04],p_force[b][-2.99708927e+00 -4.57416565e-04] f_a[ 8.66435025e-314 -5.02697905e-314],f_b[-8.66435025e-314  5.02697905e-314]
agent 1 and agent 3   p_force[a][-2.99883914e+00 -7.16631810e-04],p_force[b][-3.1255188  -0.15078664] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.99883914e+00 -7.16631810e-04],p_force[b][-3.1255188  -0.15078664] f_a[-1.47534726e-269 -2.58103039e-269],f_bNone
agent 1 and landmark 1   p_force[a][-2.99883914e+00 -7.16631810e-04],p_force[b][-3.1255188  -0.15078664] f_a[ 9.88183397e-222 -7.43050680e-221],f_bNone
agent 2 and agent 3   p_force[a][-2.99708927e+00 -4.57416565e-04],p_force[b][-3.1255188  -0.15078664] f_a[ 0. -0.],f_b[-0.  0.]
agent 2 and landmark 0   p_force[a][-2.99708927e+00 -4.57416565e-04],p_force[b][-3.1255188  -0.15078664] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.99708927e+00 -4.57416565e-04],p_force[b][-3.1255188  -0.15078664] f_a[-1.98528036e-199 -1.03493274e-199],f_bNone
agent 3 and landmark 0   p_force[a][-3.1255188  -0.15078664],p_force[b][-3.1255188  -0.15078664] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.1255188  -0.15078664],p_force[b][-3.1255188  -0.15078664] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.1255188  -0.15078664],p_force[b][-3.1255188  -0.15078664] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99992275e+00 -1.99915430e-05],p_force[b][-2.91143167 -0.0780009 ] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99992275e+00 -1.99915430e-05],p_force[b][-2.99620360e+00  2.98943785e-04] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99992275e+00 -1.99915430e-05],p_force[b][-3.84446621 -0.13436669] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99992275e+00 -1.99915430e-05],p_force[b][-3.84446621 -0.13436669] f_a[-0.  0.],f_bNone
agent 0 and landmark 1   p_force[a][-2.99992275e+00 -1.99915430e-05],p_force[b][-3.84446621 -0.13436669] f_a[-1.76647288e-278  3.91015608e-277],f_bNone
agent 1 and agent 2   p_force[a][-2.91143167 -0.0780009 ],p_force[b][-2.99620360e+00  2.98943785e-04] f_a[ 8.90973975e-314 -5.16869071e-314],f_b[-8.90973975e-314  5.16869071e-314]
agent 1 and agent 3   p_force[a][-2.91143167 -0.0780009 ],p_force[b][-3.84446621 -0.13436669] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.91143167 -0.0780009 ],p_force[b][-3.84446621 -0.13436669] f_a[-9.44171022e-293 -1.34695562e-292],f_bNone
agent 1 and landmark 1   p_force[a][-2.91143167 -0.0780009 ],p_force[b][-3.84446621 -0.13436669] f_a[ 2.63103352e-220 -7.34378450e-218],f_bNone
agent 2 and agent 3   p_force[a][-2.99620360e+00  2.98943785e-04],p_force[b][-3.84446621 -0.13436669] f_a[ 0. -0.],f_b[-0.  0.]
agent 2 and landmark 0   p_force[a][-2.99620360e+00  2.98943785e-04],p_force[b][-3.84446621 -0.13436669] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.99620360e+00  2.98943785e-04],p_force[b][-3.84446621 -0.13436669] f_a[-1.73216098e-238 -7.82090881e-239],f_bNone
agent 3 and landmark 0   p_force[a][-3.84446621 -0.13436669],p_force[b][-3.84446621 -0.13436669] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.84446621 -0.13436669],p_force[b][-3.84446621 -0.13436669] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.84446621 -0.13436669],p_force[b][-3.84446621 -0.13436669] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.9999907e+00 -6.2788763e-06],p_force[b][-2.90757662 -0.09184345] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.9999907e+00 -6.2788763e-06],p_force[b][-2.99765915e+00  3.58700076e-04] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.9999907e+00 -6.2788763e-06],p_force[b][-3.80869985  0.07022837] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.9999907e+00 -6.2788763e-06],p_force[b][-3.80869985  0.07022837] f_a[-0.  0.],f_bNone
agent 0 and landmark 1   p_force[a][-2.9999907e+00 -6.2788763e-06],p_force[b][-3.80869985  0.07022837] f_a[-2.85706056e-282  1.83991099e-281],f_bNone
agent 1 and agent 2   p_force[a][-2.90757662 -0.09184345],p_force[b][-2.99765915e+00  3.58700076e-04] f_a[ 6.21733686e-314 -3.61266968e-314],f_b[-6.21733686e-314  3.61266968e-314]
agent 1 and agent 3   p_force[a][-2.90757662 -0.09184345],p_force[b][-3.80869985  0.07022837] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.90757662 -0.09184345],p_force[b][-3.80869985  0.07022837] f_a[-2.59291e-319 -3.12576e-319],f_bNone
agent 1 and landmark 1   p_force[a][-2.90757662 -0.09184345],p_force[b][-3.80869985  0.07022837] f_a[-1.05293926e-221 -8.37490959e-221],f_bNone
agent 2 and agent 3   p_force[a][-2.99765915e+00  3.58700076e-04],p_force[b][-3.80869985  0.07022837] f_a[ 0. -0.],f_b[-0.  0.]
agent 2 and landmark 0   p_force[a][-2.99765915e+00  3.58700076e-04],p_force[b][-3.80869985  0.07022837] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.99765915e+00  3.58700076e-04],p_force[b][-3.80869985  0.07022837] f_a[-1.84497209e-278 -7.34667078e-279],f_bNone
agent 3 and landmark 0   p_force[a][-3.80869985  0.07022837],p_force[b][-3.80869985  0.07022837] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.80869985  0.07022837],p_force[b][-3.80869985  0.07022837] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.80869985  0.07022837],p_force[b][-3.80869985  0.07022837] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99998444e+00  1.76212325e-07],p_force[b][-2.99586278 -0.00348199] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99998444e+00  1.76212325e-07],p_force[b][-2.98849636 -0.01060058] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99998444e+00  1.76212325e-07],p_force[b][-3.97574425 -0.00722079] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99998444e+00  1.76212325e-07],p_force[b][-3.97574425 -0.00722079] f_a[-0.  0.],f_bNone
agent 0 and landmark 1   p_force[a][-2.99998444e+00  1.76212325e-07],p_force[b][-3.97574425 -0.00722079] f_a[-5.67307869e-291  2.13764367e-290],f_bNone
agent 1 and agent 2   p_force[a][-2.99586278 -0.00348199],p_force[b][-2.98849636 -0.01060058] f_a[ 3.04923488e-314 -1.77746216e-314],f_b[-3.04923488e-314  1.77746216e-314]
agent 1 and agent 3   p_force[a][-2.99586278 -0.00348199],p_force[b][-3.97574425 -0.00722079] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.99586278 -0.00348199],p_force[b][-3.97574425 -0.00722079] f_a[-0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.99586278 -0.00348199],p_force[b][-3.97574425 -0.00722079] f_a[-4.30481933e-230 -1.69102824e-229],f_bNone
agent 2 and agent 3   p_force[a][-2.98849636 -0.01060058],p_force[b][-3.97574425 -0.00722079] f_a[ 0. -0.],f_b[-0.  0.]
agent 2 and landmark 0   p_force[a][-2.98849636 -0.01060058],p_force[b][-3.97574425 -0.00722079] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.98849636 -0.01060058],p_force[b][-3.97574425 -0.00722079] f_a[-4.28197e-319 -1.52498e-319],f_bNone
agent 3 and landmark 0   p_force[a][-3.97574425 -0.00722079],p_force[b][-3.97574425 -0.00722079] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.97574425 -0.00722079],p_force[b][-3.97574425 -0.00722079] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.97574425 -0.00722079],p_force[b][-3.97574425 -0.00722079] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99576443e+00  3.09639508e-05],p_force[b][-2.99007672 -0.00865478] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99576443e+00  3.09639508e-05],p_force[b][-2.99942064e+00  1.75591693e-04] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99576443e+00  3.09639508e-05],p_force[b][-3.98060203  0.01719705] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99576443e+00  3.09639508e-05],p_force[b][-3.98060203  0.01719705] f_a[-0.  0.],f_bNone
agent 0 and landmark 1   p_force[a][-2.99576443e+00  3.09639508e-05],p_force[b][-3.98060203  0.01719705] f_a[-4.52236253e-304  1.20436842e-303],f_bNone
agent 1 and agent 2   p_force[a][-2.99007672 -0.00865478],p_force[b][-2.99942064e+00  1.75591693e-04] f_a[ 1.89734905e-314 -1.10835228e-314],f_b[-1.89734905e-314  1.10835228e-314]
agent 1 and agent 3   p_force[a][-2.99007672 -0.00865478],p_force[b][-3.98060203  0.01719705] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.99007672 -0.00865478],p_force[b][-3.98060203  0.01719705] f_a[-0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.99007672 -0.00865478],p_force[b][-3.98060203  0.01719705] f_a[-1.59888995e-243 -4.17315473e-243],f_bNone
agent 2 and agent 3   p_force[a][-2.99942064e+00  1.75591693e-04],p_force[b][-3.98060203  0.01719705] f_a[ 0. -0.],f_b[-0.  0.]
agent 2 and landmark 0   p_force[a][-2.99942064e+00  1.75591693e-04],p_force[b][-3.98060203  0.01719705] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.99942064e+00  1.75591693e-04],p_force[b][-3.98060203  0.01719705] f_a[-0. -0.],f_bNone
agent 3 and landmark 0   p_force[a][-3.98060203  0.01719705],p_force[b][-3.98060203  0.01719705] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.98060203  0.01719705],p_force[b][-3.98060203  0.01719705] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.98060203  0.01719705],p_force[b][-3.98060203  0.01719705] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99985802e+00 -7.57529506e-05],p_force[b][-2.97162706 -0.02268873] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99985802e+00 -7.57529506e-05],p_force[b][-2.99994957e+00  1.39967442e-05] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99985802e+00 -7.57529506e-05],p_force[b][-3.95371532  0.04541434] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99985802e+00 -7.57529506e-05],p_force[b][-3.95371532  0.04541434] f_a[-0.  0.],f_bNone
agent 0 and landmark 1   p_force[a][-2.99985802e+00 -7.57529506e-05],p_force[b][-3.95371532  0.04541434] f_a[-3.883e-321  7.999e-321],f_bNone
agent 1 and agent 2   p_force[a][-2.97162706 -0.02268873],p_force[b][-2.99994957e+00  1.39967442e-05] f_a[ 1.29507555e-314 -7.57820961e-315],f_b[-1.29507555e-314  7.57820961e-315]
agent 1 and agent 3   p_force[a][-2.97162706 -0.02268873],p_force[b][-3.95371532  0.04541434] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.97162706 -0.02268873],p_force[b][-3.95371532  0.04541434] f_a[-0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.97162706 -0.02268873],p_force[b][-3.95371532  0.04541434] f_a[-1.90282515e-261 -3.72002851e-261],f_bNone
agent 2 and agent 3   p_force[a][-2.99994957e+00  1.39967442e-05],p_force[b][-3.95371532  0.04541434] f_a[ 2.47745993e-286 -2.51939614e-286],f_b[-2.47745993e-286  2.51939614e-286]
agent 2 and landmark 0   p_force[a][-2.99994957e+00  1.39967442e-05],p_force[b][-3.95371532  0.04541434] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.99994957e+00  1.39967442e-05],p_force[b][-3.95371532  0.04541434] f_a[-0. -0.],f_bNone
agent 3 and landmark 0   p_force[a][-3.95371532  0.04541434],p_force[b][-3.95371532  0.04541434] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.95371532  0.04541434],p_force[b][-3.95371532  0.04541434] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.95371532  0.04541434],p_force[b][-3.95371532  0.04541434] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99989218e+00 -8.10588972e-06],p_force[b][-2.99833649e+00 -1.30820824e-03] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99989218e+00 -8.10588972e-06],p_force[b][-2.99979740e+00 -2.76379069e-07] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99989218e+00 -8.10588972e-06],p_force[b][-3.82917929  0.16693458] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99989218e+00 -8.10588972e-06],p_force[b][-3.82917929  0.16693458] f_a[-0.  0.],f_bNone
agent 0 and landmark 1   p_force[a][-2.99989218e+00 -8.10588972e-06],p_force[b][-3.82917929  0.16693458] f_a[-0.  0.],f_bNone
agent 1 and agent 2   p_force[a][-2.99833649e+00 -1.30820824e-03],p_force[b][-2.99979740e+00 -2.76379069e-07] f_a[ 8.81833311e-315 -5.16894242e-315],f_b[-8.81833311e-315  5.16894242e-315]
agent 1 and agent 3   p_force[a][-2.99833649e+00 -1.30820824e-03],p_force[b][-3.82917929  0.16693458] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.99833649e+00 -1.30820824e-03],p_force[b][-3.82917929  0.16693458] f_a[-0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.99833649e+00 -1.30820824e-03],p_force[b][-3.82917929  0.16693458] f_a[-2.59158910e-283 -4.05174484e-283],f_bNone
agent 2 and agent 3   p_force[a][-2.99979740e+00 -2.76379069e-07],p_force[b][-3.82917929  0.16693458] f_a[ 4.02897185e-256 -5.04811589e-256],f_b[-4.02897185e-256  5.04811589e-256]
agent 2 and landmark 0   p_force[a][-2.99979740e+00 -2.76379069e-07],p_force[b][-3.82917929  0.16693458] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.99979740e+00 -2.76379069e-07],p_force[b][-3.82917929  0.16693458] f_a[-0. -0.],f_bNone
agent 3 and landmark 0   p_force[a][-3.82917929  0.16693458],p_force[b][-3.82917929  0.16693458] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.82917929  0.16693458],p_force[b][-3.82917929  0.16693458] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.82917929  0.16693458],p_force[b][-3.82917929  0.16693458] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-2.99999893e+00 -1.03358866e-06],p_force[b][-2.99938273e+00 -4.41140262e-04] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and agent 2   p_force[a][-2.99999893e+00 -1.03358866e-06],p_force[b][-2.99950433e+00  1.28975921e-06] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][-2.99999893e+00 -1.03358866e-06],p_force[b][-3.95498657  0.01733002] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][-2.99999893e+00 -1.03358866e-06],p_force[b][-3.95498657  0.01733002] f_a[-0.  0.],f_bNone
agent 0 and landmark 1   p_force[a][-2.99999893e+00 -1.03358866e-06],p_force[b][-3.95498657  0.01733002] f_a[-0.  0.],f_bNone
agent 1 and agent 2   p_force[a][-2.99938273e+00 -4.41140262e-04],p_force[b][-2.99950433e+00  1.28975921e-06] f_a[ 6.66023413e-315 -3.90883936e-315],f_b[-6.66023413e-315  3.90883936e-315]
agent 1 and agent 3   p_force[a][-2.99938273e+00 -4.41140262e-04],p_force[b][-3.95498657  0.01733002] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and landmark 0   p_force[a][-2.99938273e+00 -4.41140262e-04],p_force[b][-3.95498657  0.01733002] f_a[-0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.99938273e+00 -4.41140262e-04],p_force[b][-3.95498657  0.01733002] f_a[-1.95400994e-308 -2.54531282e-308],f_bNone
agent 2 and agent 3   p_force[a][-2.99950433e+00  1.28975921e-06],p_force[b][-3.95498657  0.01733002] f_a[ 7.82930457e-240 -1.15021206e-239],f_b[-7.82930457e-240  1.15021206e-239]
