agent 2    vel:[ 0.96900191 -0.01712141]  force:[array([ 1.29300284, -1.68544257]), array([ 1.65312785, -0.59614035]), array([ 0.01229878, -2.98177153]), array([ 0.02078198, -3.97669625]), None, None]
agent 3    vel:[ 0.0033444 -1.2999957]  force:[array([ 1.29300284, -1.68544257]), array([ 1.65312785, -0.59614035]), array([ 0.01229878, -2.98177153]), array([ 0.02078198, -3.97669625]), None, None]
agent 0    vel:[ 0.51450349 -0.26652477]  force:[array([ 1.03964165, -1.94521254]), array([ 0.02212952, -2.30050009]), array([ 0.0085301 , -2.98982084]), array([ 0.00992718, -3.98997545]), None, None]
agent 1    vel:[ 0.7205443  -0.09009437]  force:[array([ 1.03964165, -1.94521254]), array([ 0.02212952, -2.30050009]), array([ 0.0085301 , -2.98982084]), array([ 0.00992718, -3.98997545]), None, None]
agent 2    vel:[ 0.72798131 -0.31101821]  force:[array([ 1.03964165, -1.94521254]), array([ 0.02212952, -2.30050009]), array([ 0.0085301 , -2.98982084]), array([ 0.00992718, -3.98997545]), None, None]
agent 3    vel:[ 0.00434367 -1.29999274]  force:[array([ 1.03964165, -1.94521254]), array([ 0.02212952, -2.30050009]), array([ 0.0085301 , -2.98982084]), array([ 0.00992718, -3.98997545]), None, None]
agent 0    vel:[ 0.48984178 -0.39441483]  force:[array([ 0.58089504, -2.37802434]), array([ 0.02443998, -2.95055419]), array([-0.00664513, -2.97756636]), array([ 1.62215519, -2.37710428]), None, None]
agent 1    vel:[ 0.54262118 -0.29762079]  force:[array([ 0.58089504, -2.37802434]), array([ 0.02443998, -2.95055419]), array([-0.00664513, -2.97756636]), array([ 1.62215519, -2.37710428]), None, None]
agent 2    vel:[ 0.54683899 -0.53224574]  force:[array([ 0.58089504, -2.37802434]), array([ 0.02443998, -2.95055419]), array([-0.00664513, -2.97756636]), array([ 1.62215519, -2.37710428]), None, None]
agent 3    vel:[ 0.00402156 -1.29999378]  force:[array([ 0.58089504, -2.37802434]), array([ 0.02443998, -2.95055419]), array([-0.00664513, -2.97756636]), array([ 1.62215519, -2.37710428]), None, None]
agent 0    vel:[ 0.42547084 -0.53361356]  force:[array([ 1.05442429, -1.93726248]), array([-8.96711892e-04, -2.99370056e+00]), array([-0.01052267, -2.89315581]), array([ 0.00521478, -3.9939394 ]), None, None]
agent 1    vel:[ 0.40940988 -0.51827101]  force:[array([ 1.05442429, -1.93726248]), array([-8.96711892e-04, -2.99370056e+00]), array([-0.01052267, -2.89315581]), array([ 0.00521478, -3.9939394 ]), None, None]
agent 2    vel:[ 0.40946473 -0.69694094]  force:[array([ 1.05442429, -1.93726248]), array([-8.96711892e-04, -2.99370056e+00]), array([-0.01052267, -2.89315581]), array([ 0.00521478, -3.9939394 ]), None, None]
agent 3    vel:[ 0.16523169 -1.21270576]  force:[array([ 1.05442429, -1.93726248]), array([-8.96711892e-04, -2.99370056e+00]), array([-0.01052267, -2.89315581]), array([ 0.00521478, -3.9939394 ]), None, None]
agent 0    vel:[ 0.42454556 -0.59393642]  force:[array([ 0.21474132, -2.72603148]), array([-1.30340204e-05, -2.99989325e+00]), array([-1.42881501e-04, -1.36009169e+00]), array([ 0.13161995, -3.84684753]), None, None]
agent 1    vel:[ 0.30696774 -0.68807331]  force:[array([ 0.21474132, -2.72603148]), array([-1.30340204e-05, -2.99989325e+00]), array([-1.42881501e-04, -1.36009169e+00]), array([ 0.13161995, -3.84684753]), None, None]
agent 2    vel:[ 0.30604628 -0.81202129]  force:[array([ 0.21474132, -2.72603148]), array([-1.30340204e-05, -2.99989325e+00]), array([-1.42881501e-04, -1.36009169e+00]), array([ 0.13161995, -3.84684753]), None, None]
agent 3    vel:[ 0.12304202 -1.29416408]  force:[array([ 0.21474132, -2.72603148]), array([-1.30340204e-05, -2.99989325e+00]), array([-1.42881501e-04, -1.36009169e+00]), array([ 0.13161995, -3.84684753]), None, None]
agent 0    vel:[ 0.3398833  -0.71805546]  force:[array([ 0.35830381, -2.63201737]), array([-4.44558027e-05, -2.99927151e+00]), array([-8.82574328e-04, -1.00415683e+00]), array([ 0.05202388, -3.94600964]), None, None]
agent 1    vel:[ 0.2302245  -0.81604431]  force:[array([ 0.35830381, -2.63201737]), array([-4.44558027e-05, -2.99927151e+00]), array([-8.82574328e-04, -1.00415683e+00]), array([ 0.05202388, -3.94600964]), None, None]
agent 2    vel:[ 0.22952042 -0.74502514]  force:[array([ 0.35830381, -2.63201737]), array([-4.44558027e-05, -2.99927151e+00]), array([-8.82574328e-04, -1.00415683e+00]), array([ 0.05202388, -3.94600964]), None, None]
agent 3    vel:[ 0.10083583 -1.29608338]  force:[array([ 0.35830381, -2.63201737]), array([-4.44558027e-05, -2.99927151e+00]), array([-8.82574328e-04, -1.00415683e+00]), array([ 0.05202388, -3.94600964]), None, None]
agent 0    vel:[ 0.29074286 -0.80174333]  force:[array([ 0.01739154, -2.97903246]), array([-2.08490210e-05, -2.99991167e+00]), array([-6.08584942e-05, -2.93680429e-02]), array([ 0.00626839, -3.99258375]), None, None]
agent 1    vel:[ 0.17266393 -0.91196038]  force:[array([ 0.01739154, -2.97903246]), array([-2.08490210e-05, -2.99991167e+00]), array([-6.08584942e-05, -2.93680429e-02]), array([ 0.00626839, -3.99258375]), None, None]
agent 2    vel:[ 0.17205206 -0.65918453]  force:[array([ 0.01739154, -2.97903246]), array([-2.08490210e-05, -2.99991167e+00]), array([-6.08584942e-05, -2.93680429e-02]), array([ 0.00626839, -3.99258375]), None, None]
agent 3    vel:[ 0.07675242 -1.29773228]  force:[array([ 0.01739154, -2.97903246]), array([-2.08490210e-05, -2.99991167e+00]), array([-6.08584942e-05, -2.93680429e-02]), array([ 0.00626839, -3.99258375]), None, None]
agent 0    vel:[ 0.2197963  -0.89921075]  force:[array([ 2.66130674, -0.3275205 ]), array([ 1.28572897e-05, -2.99991846e+00]), array([ 0.35383417, -2.27784115]), array([ 1.93766633e-03, -3.99805665e+00]), None, None]
agent 1    vel:[ 0.12949586 -0.98396145]  force:[array([ 2.66130674, -0.3275205 ]), array([ 1.28572897e-05, -2.99991846e+00]), array([ 0.35383417, -2.27784115]), array([ 1.93766633e-03, -3.99805665e+00]), None, None]
agent 2    vel:[ 0.12903296 -0.49732521]  force:[array([ 2.66130674, -0.3275205 ]), array([ 1.28572897e-05, -2.99991846e+00]), array([ 0.35383417, -2.27784115]), array([ 1.93766633e-03, -3.99805665e+00]), None, None]
agent 3    vel:[0.05506553 1.29883324]  force:[array([ 2.66130674, -0.3275205 ]), array([ 1.28572897e-05, -2.99991846e+00]), array([ 0.35383417, -2.27784115]), array([ 1.93766633e-03, -3.99805665e+00]), None, None]
agent 0    vel:[ 0.4309779  -0.70716011]  force:[array([ 0.97214296, -2.02682304]), array([ 1.22986653e-05, -2.99995351e+00]), array([ 0.09762365, -1.9515962 ]), array([ 0.0049634 , -3.99496126]), None, None]
agent 1    vel:[ 0.09316399 -0.99565078]  force:[array([ 0.97214296, -2.02682304]), array([ 1.22986653e-05, -2.99995351e+00]), array([ 0.09762365, -1.9515962 ]), array([ 0.0049634 , -3.99496126]), None, None]
agent 2    vel:[ 0.13215814 -0.60077802]  force:[array([ 0.97214296, -2.02682304]), array([ 1.22986653e-05, -2.99995351e+00]), array([ 0.09762365, -1.9515962 ]), array([ 0.0049634 , -3.99496126]), None, None]
agent 3    vel:[0.04149291 0.57431927]  force:[array([ 0.97214296, -2.02682304]), array([ 1.22986653e-05, -2.99995351e+00]), array([ 0.09762365, -1.9515962 ]), array([ 0.0049634 , -3.99496126]), None, None]
agent 0    vel:[ 0.42044772 -0.73305239]  force:[array([ 2.60599297, -0.39238948]), array([ 3.50062492e-05, -2.99901563e+00]), array([ 0.0006882 , -0.00500983]), array([ 0.07605436, -3.92388248]), None, None]
agent 1    vel:[ 0.06660632 -0.99777933]  force:[array([ 2.60599297, -0.39238948]), array([ 3.50062492e-05, -2.99901563e+00]), array([ 0.0006882 , -0.00500983]), array([ 0.07605436, -3.92388248]), None, None]
agent 2    vel:[ 0.10888097 -0.64574313]  force:[array([ 2.60599297, -0.39238948]), array([ 3.50062492e-05, -2.99901563e+00]), array([ 0.0006882 , -0.00500983]), array([ 0.07605436, -3.92388248]), None, None]
agent 3    vel:[0.03161602 0.03124332]  force:[array([ 2.60599297, -0.39238948]), array([ 3.50062492e-05, -2.99901563e+00]), array([ 0.0006882 , -0.00500983]), array([ 0.07605436, -3.92388248]), None, None]
agent 0    vel:[ 0.57593509 -0.58902824]  force:[array([ 0.00942977, -2.98963434]), array([ 8.69328487e-05, -2.99981081e+00]), array([-7.22166442e-04, -8.62158086e-05]), array([ 3.98907471, -0.01092533]), None, None]
agent 1    vel:[ 0.0476053  -0.99886622]  force:[array([ 0.00942977, -2.98963434]), array([ 8.69328487e-05, -2.99981081e+00]), array([-7.22166442e-04, -8.62158086e-05]), array([ 3.98907471, -0.01092533]), None, None]
agent 2    vel:[ 0.08172954 -0.48480833]  force:[array([ 0.00942977, -2.98963434]), array([ 8.69328487e-05, -2.99981081e+00]), array([-7.22166442e-04, -8.62158086e-05]), array([ 3.98907471, -0.01092533]), None, None]
agent 3    vel:[ 0.03131745 -0.36895576]  force:[array([ 0.00942977, -2.98963434]), array([ 8.69328487e-05, -2.99981081e+00]), array([-7.22166442e-04, -8.62158086e-05]), array([ 3.98907471, -0.01092533]), None, None]
agent 0    vel:[ 0.43289429 -0.74073461]  force:[array([ 2.03008783, -0.96813735]), array([ 9.04235458e-05, -2.99954957e+00]), array([ 9.01383755e-05, -1.08773386e-05]), array([ 0.50404418, -3.49595475]), None, None]
agent 1    vel:[ 0.03402054 -0.99942113]  force:[array([ 2.03008783, -0.96813735]), array([ 9.04235458e-05, -2.99954957e+00]), array([ 9.01383755e-05, -1.08773386e-05]), array([ 0.50404418, -3.49595475]), None, None]
agent 2    vel:[ 0.06122494 -0.36361487]  force:[array([ 2.03008783, -0.96813735]), array([ 9.04235458e-05, -2.99954957e+00]), array([ 9.01383755e-05, -1.08773386e-05]), array([ 0.50404418, -3.49595475]), None, None]
agent 3    vel:[ 0.42239556 -0.27780935]  force:[array([ 2.03008783, -0.96813735]), array([ 9.04235458e-05, -2.99954957e+00]), array([ 9.01383755e-05, -1.08773386e-05]), array([ 0.50404418, -3.49595475]), None, None]
agent 0    vel:[ 0.5276795  -0.65236469]  force:[array([ 2.99993706e+00, -6.13730317e-05]), array([ 0.23049852, -2.76919234]), array([ 0.14434946, -0.00198774]), array([ 0.75862807, -3.24137068]), None, None]
agent 1    vel:[ 0.02431291 -0.9997044 ]  force:[array([ 2.99993706e+00, -6.13730317e-05]), array([ 0.23049852, -2.76919234]), array([ 0.14434946, -0.00198774]), array([ 0.75862807, -3.24137068]), None, None]
agent 2    vel:[ 0.04592772 -0.27271224]  force:[array([ 2.99993706e+00, -6.13730317e-05]), array([ 0.23049852, -2.76919234]), array([ 0.14434946, -0.00198774]), array([ 0.75862807, -3.24137068]), None, None]
agent 3    vel:[0.36720109 0.55795249]  force:[array([ 2.99993706e+00, -6.13730317e-05]), array([ 0.23049852, -2.76919234]), array([ 0.14434946, -0.00198774]), array([ 0.75862807, -3.24137068]), None, None]
agent 0    vel:[ 0.69575333 -0.48927966]  force:[array([ 1.49356306, -1.50571078]), array([ 0.84581333, -2.15347445]), array([ 3.98689808e-04, -5.32699796e-05]), array([ 3.42471433, -0.57527226]), None, None]
agent 1    vel:[ 0.04017853 -0.99919252]  force:[array([ 1.49356306, -1.50571078]), array([ 0.84581333, -2.15347445]), array([ 3.98689808e-04, -5.32699796e-05]), array([ 3.42471433, -0.57527226]), None, None]
agent 2    vel:[ 0.04888074 -0.20473296]  force:[array([ 1.49356306, -1.50571078]), array([ 0.84581333, -2.15347445]), array([ 3.98689808e-04, -5.32699796e-05]), array([ 3.42471433, -0.57527226]), None, None]
agent 3    vel:[0.35126362 0.0943273 ]  force:[array([ 1.49356306, -1.50571078]), array([ 0.84581333, -2.15347445]), array([ 3.98689808e-04, -5.32699796e-05]), array([ 3.42471433, -0.57527226]), None, None]
agent 0    vel:[ 0.6711713  -0.51753082]  force:[array([ 2.99972534e+00, -6.67793538e-05]), array([ 2.99823046e+00, -1.66180293e-03]), array([1.45144053e-02, 2.18097107e-05]), array([ 2.2216959 , -1.77829027]), None, None]
agent 1    vel:[ 0.11471523 -0.96474183]  force:[array([ 2.99972534e+00, -6.67793538e-05]), array([ 2.99823046e+00, -1.66180293e-03]), array([1.45144053e-02, 2.18097107e-05]), array([ 2.2216959 , -1.77829027]), None, None]
agent 2    vel:[ 0.03670042 -0.15355504]  force:[array([ 2.99972534e+00, -6.67793538e-05]), array([ 2.99823046e+00, -1.66180293e-03]), array([1.45144053e-02, 2.18097107e-05]), array([ 2.2216959 , -1.77829027]), None, None]
agent 3    vel:[0.60591915 0.01321825]  force:[array([ 2.99972534e+00, -6.67793538e-05]), array([ 2.99823046e+00, -1.66180293e-03]), array([1.45144053e-02, 2.18097107e-05]), array([ 2.2216959 , -1.77829027]), None, None]
agent 0    vel:[ 0.80335101 -0.38815479]  force:[array([ 2.99323869, -0.00310685]), array([ 2.99996388e+00, -3.55449911e-05]), array([ 9.78466094e-04, -1.89342494e-07]), array([ 1.61170483, -2.38829327]), None, None]
agent 1    vel:[ 0.38585947 -0.72372255]  force:[array([ 2.99323869, -0.00310685]), array([ 2.99996388e+00, -3.55449911e-05]), array([ 9.78466094e-04, -1.89342494e-07]), array([ 1.61170483, -2.38829327]), None, None]
agent 2    vel:[ 0.02897676 -0.1151641 ]  force:[array([ 2.99323869, -0.00310685]), array([ 2.99996388e+00, -3.55449911e-05]), array([ 9.78466094e-04, -1.89342494e-07]), array([ 1.61170483, -2.38829327]), None, None]
agent 3    vel:[ 0.67660895 -0.16791534]  force:[array([ 2.99323869, -0.00310685]), array([ 2.99996388e+00, -3.55449911e-05]), array([ 9.78466094e-04, -1.89342494e-07]), array([ 1.61170483, -2.38829327]), None, None]
agent 0    vel:[ 0.90183713 -0.29142678]  force:[array([2.99999678e+00, 1.13240105e-07]), array([ 2.99987340e+00, -1.19667526e-04]), array([ 2.21210970e-02, -1.01027325e-06]), array([ 1.24952984, -2.75046968]), None, None]
agent 1    vel:[ 0.58939099 -0.54279547]  force:[array([2.99999678e+00, 1.13240105e-07]), array([ 2.99987340e+00, -1.19667526e-04]), array([ 2.21210970e-02, -1.01027325e-06]), array([ 1.24952984, -2.75046968]), None, None]
agent 2    vel:[ 0.02183041 -0.0863731 ]  force:[array([2.99999678e+00, 1.13240105e-07]), array([ 2.99987340e+00, -1.19667526e-04]), array([ 2.21210970e-02, -1.01027325e-06]), array([ 1.24952984, -2.75046968]), None, None]
agent 3    vel:[0.6686272  0.36476583]  force:[array([2.99999678e+00, 1.13240105e-07]), array([ 2.99987340e+00, -1.19667526e-04]), array([ 2.21210970e-02, -1.01027325e-06]), array([ 1.24952984, -2.75046968]), None, None]
agent 0    vel:[ 0.97584781 -0.21845149]  force:[array([ 2.99969423e+00, -3.01646447e-04]), array([ 2.99436325, -0.00555191]), array([1.94563688e-03, 9.05506816e-08]), array([ 3.99034262, -0.0096576 ]), None, None]
agent 1    vel:[ 0.74203058 -0.40710857]  force:[array([ 2.99969423e+00, -3.01646447e-04]), array([ 2.99436325, -0.00555191]), array([1.94563688e-03, 9.05506816e-08]), array([ 3.99034262, -0.0096576 ]), None, None]
agent 2    vel:[ 0.01858492 -0.06477992]  force:[array([ 2.99969423e+00, -3.01646447e-04]), array([ 2.99436325, -0.00555191]), array([1.94563688e-03, 9.05506816e-08]), array([ 3.99034262, -0.0096576 ]), None, None]
agent 3    vel:[ 0.62642338 -0.00147259]  force:[array([ 2.99969423e+00, -3.01646447e-04]), array([ 2.99436325, -0.00555191]), array([1.94563688e-03, 9.05506816e-08]), array([ 3.99034262, -0.0096576 ]), None, None]
agent 0    vel:[ 0.98762334 -0.15684432]  force:[array([ 2.99943334e+00, -5.45923001e-04]), array([ 2.99707210e+00, -2.84833851e-03]), array([ 1.75942909e-01, -1.91457154e-07]), array([ 3.70708013, -0.29292002]), None, None]
agent 1    vel:[ 0.85595926 -0.30588662]  force:[array([ 2.99943334e+00, -5.45923001e-04]), array([ 2.99707210e+00, -2.84833851e-03]), array([ 1.75942909e-01, -1.91457154e-07]), array([ 3.70708013, -0.29292002]), None, None]
agent 2    vel:[ 0.01413325 -0.04858493]  force:[array([ 2.99943334e+00, -5.45923001e-04]), array([ 2.99707210e+00, -2.84833851e-03]), array([ 1.75942909e-01, -1.91457154e-07]), array([ 3.70708013, -0.29292002]), None, None]
agent 3    vel:[ 0.8688518  -0.00207021]  force:[array([ 2.99943334e+00, -5.45923001e-04]), array([ 2.99707210e+00, -2.84833851e-03]), array([ 1.75942909e-01, -1.91457154e-07]), array([ 3.70708013, -0.29292002]), None, None]
agent 0    vel:[ 0.99366607 -0.11237321]  force:[array([ 2.99989092e+00, -8.88731229e-05]), array([ 2.99704778e+00, -2.94549053e-03]), array([ 1.87298837e-02, -3.42621313e-07]), array([ 2.51894617, -1.48105359]), None, None]
agent 1    vel:[ 0.94167666 -0.2296998 ]  force:[array([ 2.99989092e+00, -8.88731229e-05]), array([ 2.99704778e+00, -2.94549053e-03]), array([ 1.87298837e-02, -3.42621313e-07]), array([ 2.51894617, -1.48105359]), None, None]
agent 2    vel:[ 0.02819423 -0.03643872]  force:[array([ 2.99989092e+00, -8.88731229e-05]), array([ 2.99704778e+00, -2.94549053e-03]), array([ 1.87298837e-02, -3.42621313e-07]), array([ 2.51894617, -1.48105359]), None, None]
agent 3    vel:[ 1.02234686 -0.03084466]  force:[array([ 2.99989092e+00, -8.88731229e-05]), array([ 2.99704778e+00, -2.94549053e-03]), array([ 1.87298837e-02, -3.42621313e-07]), array([ 2.51894617, -1.48105359]), None, None]
agent 0    vel:[ 0.99676431 -0.08037979]  force:[array([ 1.14606804, -1.85380608]), array([ 3.56091221e-06, -2.99999607e+00]), array([1.03650883e-01, 5.37949802e-07]), array([ 3.99999905e+00, -1.03675950e-06]), None, None]
agent 1    vel:[ 0.98560288 -0.16907681]  force:[array([ 1.14606804, -1.85380608]), array([ 3.56091221e-06, -2.99999607e+00]), array([1.03650883e-01, 5.37949802e-07]), array([ 3.99999905e+00, -1.03675950e-06]), None, None]
agent 2    vel:[ 0.02301866 -0.02732907]  force:[array([ 1.14606804, -1.85380608]), array([ 3.56091221e-06, -2.99999607e+00]), array([1.03650883e-01, 5.37949802e-07]), array([ 3.99999905e+00, -1.03675950e-06]), None, None]
agent 3    vel:[-1.01865476  0.17123885]  force:[array([ 1.14606804, -1.85380608]), array([ 3.56091221e-06, -2.99999607e+00]), array([1.03650883e-01, 5.37949802e-07]), array([ 3.99999905e+00, -1.03675950e-06]), None, None]
agent 0    vel:[ 0.86218004 -0.24566545]  force:[array([ 2.94390768, -0.05603482]), array([ 1.39964960e-04, -2.99985963e+00]), array([ 5.97264625e-05, -1.07584405e-07]), array([ 3.99996138e+00, -3.84377818e-05]), None, None]
agent 1    vel:[ 0.73920251 -0.42680722]  force:[array([ 2.94390768, -0.05603482]), array([ 1.39964960e-04, -2.99985963e+00]), array([ 5.97264625e-05, -1.07584405e-07]), array([ 3.99996138e+00, -3.84377818e-05]), None, None]
agent 2    vel:[ 0.02762908 -0.02049675]  force:[array([ 2.94390768, -0.05603482]), array([ 1.39964960e-04, -2.99985963e+00]), array([ 5.97264625e-05, -1.07584405e-07]), array([ 3.99996138e+00, -3.84377818e-05]), None, None]
agent 3    vel:[-0.36399117  0.12842903]  force:[array([ 2.94390768, -0.05603482]), array([ 1.39964960e-04, -2.99985963e+00]), array([ 5.97264625e-05, -1.07584405e-07]), array([ 3.99996138e+00, -3.84377818e-05]), None, None]
